%time,field.header.seq,field.header.stamp,field.header.frame_id,field.v,field.omega
1571198375488250483,6580,0,,0.300000011921,1.46715509892
1571198375537741473,6581,0,,0.300000011921,1.52771508694
1571198375612368608,6582,0,,0.300000011921,1.52147829533
1571198375676252254,6583,0,,0.300000011921,1.52067756653
1571198375718792410,6584,0,,0.300000011921,1.53418242931
1571198376612725952,6585,0,,0.300000011921,1.52067756653
1571198376652825900,6586,0,,0.300000011921,1.521058321
1571198376770270900,6587,0,,0.300000011921,1.52654123306
1571198376823208087,6588,0,,0.300000011921,-0.60073953867
1571198376927382149,6589,0,,0.300000011921,1.53624427319
1571198376996738295,6590,0,,0.300000011921,1.53658926487
1571198377077293816,6591,0,,0.300000011921,1.51299703121
1571198377177342514,6592,0,,0.300000011921,1.49971222878
1571198377219003816,6593,0,,0.300000011921,1.49116921425
1571198377301418920,6594,0,,0.300000011921,1.49135708809
1571198377374664806,6595,0,,0.300000011921,0.0
1571198377443178295,6596,0,,0.300000011921,1.49971222878
1571198377564341837,6597,0,,0.300000011921,1.49971222878
1571198377721211785,6598,0,,0.300000011921,1.51205146313
1571198377827676055,6599,0,,0.300000011921,1.49971222878
1571198377861374389,6600,0,,0.300000011921,1.49971222878
1571198377962174701,6601,0,,0.300000011921,1.53169035912
1571198378029920222,6602,0,,0.300000011921,1.53130829334
1571198378114185014,6603,0,,0.300000011921,1.53382146358
1571198378227439024,6604,0,,0.300000011921,0.773588836193
1571198378282990118,6605,0,,0.300000011921,1.47724592686
1571198378366242566,6606,0,,0.300000011921,1.49116921425
1571198378433698816,6607,0,,0.300000011921,1.58574283123
1571198378513319388,6608,0,,0.300000011921,1.58792304993
1571198378625879284,6609,0,,0.300000011921,1.5335007906
1571198378716223138,6610,0,,0.300000011921,1.52062666416
1571198378798604805,6611,0,,0.300000011921,1.521058321
1571198378878575430,6612,0,,0.300000011921,1.47724592686
1571198378942718295,6613,0,,0.300000011921,-0.613240599632
1571198379018804336,6614,0,,0.300000011921,1.49116921425
1571198379082020951,6615,0,,0.300000011921,1.49971222878
1571198379167994284,6616,0,,0.300000011921,1.53109931946
1571198379205262878,6617,0,,0.300000011921,1.53870534897
1571198379281761888,6618,0,,0.300000011921,1.53935265541
1571198379351018971,6619,0,,0.300000011921,1.53658926487
1571198379453676784,6620,0,,0.300000011921,1.52658569813
1571198379537495482,6621,0,,0.300000011921,0.77065885067
1571198379617267096,6622,0,,0.300000011921,1.52067756653
1571198379712037305,6623,0,,0.300000011921,1.52067756653
1571198379839875690,6624,0,,0.300000011921,1.52697014809
1571198379907598659,6625,0,,0.300000011921,1.53870534897
1571198379955124544,6626,0,,0.300000011921,0.0
1571198380010855325,6627,0,,0.300000011921,1.49971222878
1571198380089760586,6628,0,,0.300000011921,1.5298820734
1571198380184600377,6629,0,,0.300000011921,1.51197493076
1571198380239270690,6630,0,,0.300000011921,1.49971222878
1571198380326931211,6631,0,,0.300000011921,1.5072786808
1571198380433270325,6632,0,,0.300000011921,1.5317428112
1571198380470332304,6633,0,,0.300000011921,1.52067756653
1571198380552071784,6634,0,,0.300000011921,1.53591024876
1571198380666452721,6635,0,,0.300000011921,1.53453373909
1571198380711958398,6636,0,,0.300000011921,1.49135708809
1571198380781421836,6637,0,,0.300000011921,1.53621184826
1571198381814226262,6638,0,,0.300000011921,1.52147829533
1571198381871830116,6639,0,,0.300000011921,1.51390230656
1571198381907878658,6640,0,,0.300000011921,1.52771508694
1571198381993067512,6641,0,,0.300000011921,1.53056609631
1571198382072217616,6642,0,,0.300000011921,1.53076636791
1571198382158303554,6643,0,,0.300000011921,1.52716207504
1571198382205762095,6644,0,,0.300000011921,1.49971222878
1571198382303355272,6645,0,,0.300000011921,1.52964091301
1571198382371218814,6646,0,,0.300000011921,1.53109931946
1571198382455818085,6647,0,,0.300000011921,1.52062666416
1571198382531455481,6648,0,,0.300000011921,1.43889439106
1571198382597954335,6649,0,,0.300000011921,1.58574283123
1571198382696343397,6650,0,,0.300000011921,1.49971222878
1571198382739036679,6651,0,,0.300000011921,1.35325276852
1571198382807943033,6652,0,,0.300000011921,1.49116921425
1571198382900907720,6653,0,,0.300000011921,1.49971222878
1571198382983664803,6654,0,,0.300000011921,1.50679254532
1571198383059563137,6655,0,,0.300000011921,1.58581519127
1571198383109670793,6656,0,,0.300000011921,1.53591024876
1571198383199679960,6657,0,,0.300000011921,1.53658926487
1571198383306515064,6658,0,,0.300000011921,1.53112268448
1571198383364648241,6659,0,,0.300000011921,1.52062666416
1571198383442296470,6660,0,,0.300000011921,1.53935265541
1571198383499738345,6661,0,,0.300000011921,1.52067756653
1571198383603181574,6662,0,,0.300000011921,0.0
1571198383704833866,6663,0,,0.300000011921,1.45113945007
1571198383752108970,6664,0,,0.300000011921,1.44946563244
1571198383879116261,6665,0,,0.300000011921,1.52849876881
1571198383958012772,6666,0,,0.300000011921,1.42766809464
1571198384043132511,6667,0,,0.300000011921,1.52708017826
1571198384144905480,6668,0,,0.300000011921,1.521058321
1571198384321079490,6669,0,,0.300000011921,1.52915263176
1571198384345296782,6670,0,,0.300000011921,1.53870534897
1571198384457359959,6671,0,,0.300000011921,1.52977335453
1571198384501711834,6672,0,,0.300000011921,1.53901493549
1571198384573116990,6673,0,,0.300000011921,1.5281714201
1571198384691716417,6674,0,,0.300000011921,1.52954149246
1571198384736366574,6675,0,,0.300000011921,1.52147829533
1571198384830399594,6676,0,,0.300000011921,1.4782127142
1571198384911111053,6677,0,,0.300000011921,1.45113945007
1571198384969013292,6678,0,,0.300000011921,1.53382146358
1571198385052037615,6679,0,,0.300000011921,1.521058321
1571198385158110740,6680,0,,0.300000011921,1.5072786808
1571198385212257771,6681,0,,0.300000011921,1.5306981802
1571198385296052667,6682,0,,0.300000011921,1.53418242931
1571198385365200896,6683,0,,0.300000011921,1.52067756653
1571198385439751105,6684,0,,0.300000011921,1.45329451561
1571198385490090948,6685,0,,0.300000011921,1.49971222878
1571198385593735480,6686,0,,0.300000011921,1.53658926487
1571198385672642511,6687,0,,0.300000011921,1.49971222878
1571198385792257407,6688,0,,0.300000011921,1.53591024876
1571198385832957407,6689,0,,0.300000011921,1.53870534897
1571198385897889334,6690,0,,0.300000011921,1.521058321
1571198385955454698,6691,0,,0.300000011921,1.521058321
1571198385992331261,6692,0,,0.300000011921,1.49971222878
1571198386077119229,6693,0,,0.300000011921,1.53658926487
1571198386132269906,6694,0,,0.300000011921,1.46715509892
1571198386223358656,6695,0,,0.300000011921,1.47724592686
1571198386261586781,6696,0,,0.300000011921,1.49971222878
1571198386361836573,6697,0,,0.300000011921,1.60213792324
1571198386413035219,6698,0,,0.300000011921,1.53591024876
1571198386506060323,6699,0,,0.300000011921,1.53870534897
1571198386624358031,6700,0,,0.300000011921,1.49971222878
1571198386695506625,6701,0,,0.300000011921,1.53071200848
1571198386740712146,6702,0,,0.300000011921,1.53870534897
1571198386830163344,6703,0,,0.300000011921,1.49971222878
1571198386898973917,6704,0,,0.300000011921,1.46771728992
1571198386982520219,6705,0,,0.300000011921,1.43889439106
1571198387039474385,6706,0,,0.300000011921,1.50432181358
1571198387104570010,6707,0,,0.300000011921,1.52824437618
1571198387170652979,6708,0,,0.300000011921,1.53317189217
1571198387266955218,6709,0,,0.300000011921,1.53014659882
1571198387373880062,6710,0,,0.300000011921,1.53935265541
1571198387445138760,6711,0,,0.300000011921,1.52067756653
1571198387512107770,6712,0,,0.300000011921,1.49971222878
1571198387568802041,6713,0,,0.300000011921,1.53591024876
1571198387689193135,6714,0,,0.300000011921,1.52771508694
1571198387756445791,6715,0,,0.300000011921,1.53870534897
1571198387811082302,6716,0,,0.300000011921,1.53624427319
1571198387899615531,6717,0,,0.300000011921,1.52569460869
1571198387970264124,6718,0,,0.300000011921,1.52062666416
1571198388045890374,6719,0,,0.300000011921,1.52600336075
1571198388115530999,6720,0,,0.300000011921,1.53870534897
1571198388208254854,6721,0,,0.300000011921,1.53901493549
1571198388263492979,6722,0,,0.300000011921,1.53658926487
1571198388353591156,6723,0,,0.300000011921,1.52147829533
1571198388464080010,6724,0,,0.300000011921,1.40125620365
1571198388545541937,6725,0,,0.300000011921,1.53621184826
1571198388589160635,6726,0,,0.300000011921,1.4782127142
1571198388661797458,6727,0,,0.300000011921,1.51918625832
1571198388738604905,6728,0,,0.300000011921,1.53453373909
1571198389181974176,6729,0,,0.300000011921,1.49116921425
1571198389269671468,6730,0,,0.300000011921,1.45113945007
1571198389322267561,6731,0,,0.300000011921,1.50652599335
1571198389396231363,6732,0,,0.300000011921,1.47557973862
1571198389481424957,6733,0,,0.300000011921,1.51097583771
1571198389541948811,6734,0,,0.300000011921,1.47776138783
1571198389618268811,6735,0,,0.300000011921,1.5108757019
1571198389685695790,6736,0,,0.300000011921,1.53591024876
1571198389738805530,6737,0,,0.300000011921,1.52062666416
1571198389823693030,6738,0,,0.300000011921,1.49971222878
1571198389886318238,6739,0,,0.300000011921,1.53032290936
1571198389987770530,6740,0,,0.300000011921,1.53624427319
1571198390047022249,6741,0,,0.300000011921,1.49116921425
1571198390122056572,6742,0,,0.300000011921,1.52147829533
1571198390185762353,6743,0,,0.300000011921,1.521058321
1571198390272606571,6744,0,,0.300000011921,1.49971222878
1571198390335490634,6745,0,,0.300000011921,1.49971222878
1571198390440071728,6746,0,,0.300000011921,1.53382146358
1571198390528790217,6747,0,,0.300000011921,1.53382146358
1571198390584706988,6748,0,,0.300000011921,1.53624892235
1571198390658260946,6749,0,,0.300000011921,1.49135708809
1571198390746822509,6750,0,,0.300000011921,1.53382146358
1571198390837303811,6751,0,,0.300000011921,1.49971222878
1571198390890170165,6752,0,,0.300000011921,1.52697014809
1571198390932719123,6753,0,,0.300000011921,-0.595659315586
1571198391038909436,6754,0,,0.300000011921,1.46715509892
1571198391120821988,6755,0,,0.300000011921,1.51787114143
1571198391300239332,6756,0,,0.300000011921,1.53382146358
1571198391348642092,6757,0,,0.300000011921,1.52672350407
1571198391437209696,6758,0,,0.300000011921,1.53453373909
1571198391558601206,6759,0,,0.300000011921,1.53071200848
1571198391695759644,6760,0,,0.300000011921,1.53090775013
1571198391741602144,6761,0,,0.300000011921,1.52147829533
1571198391787781935,6762,0,,0.300000011921,1.52869927883
1571198393329819747,6763,0,,0.300000011921,1.52147829533
1571198393397018706,6764,0,,0.300000011921,1.50942754745
1571198393493655008,6765,0,,0.300000011921,1.49971222878
1571198393563624487,6766,0,,0.300000011921,1.50942754745
1571198393636336258,6767,0,,0.300000011921,1.48112213612
1571198393745681258,6768,0,,0.300000011921,1.45113945007
1571198393809005945,6769,0,,0.300000011921,1.51171708107
1571198393878598185,6770,0,,0.300000011921,1.49971222878
1571198393973550945,6771,0,,0.300000011921,1.47724592686
1571198394028490789,6772,0,,0.300000011921,1.52067756653
1571198394099047403,6773,0,,0.300000011921,1.53382146358
1571198394179100320,6774,0,,0.300000011921,1.49135708809
1571198394250627560,6775,0,,0.300000011921,-0.645422339439
1571198394307251570,6776,0,,0.300000011921,1.4543299675
1571198394420472507,6777,0,,0.300000011921,1.53901493549
1571198394600830372,6778,0,,0.300000011921,1.53901493549
1571198394660720841,6779,0,,0.300000011921,1.53624427319
1571198394731548184,6780,0,,0.300000011921,1.53382146358
1571198394870539538,6781,0,,0.300000011921,0.0
1571198394959044278,6782,0,,0.300000011921,1.53132557869
1571198395001955945,6783,0,,0.300000011921,1.53382146358
1571198395080266205,6784,0,,0.300000011921,1.53591024876
1571198395163040424,6785,0,,0.300000011921,1.52877116203
1571198395238871882,6786,0,,0.300000011921,1.53622496128
1571198395297488705,6787,0,,0.300000011921,1.5369733572
1571198395341244330,6788,0,,0.300000011921,1.49116921425
1571198395422502924,6789,0,,0.300000011921,1.5072786808
1571198395462003861,6790,0,,0.300000011921,1.49971222878
1571198395531174903,6791,0,,0.300000011921,-0.645422339439
1571198395641246205,6792,0,,0.300000011921,1.53453373909
1571198395706635059,6793,0,,0.300000011921,1.53621184826
1571198395787966257,6794,0,,0.300000011921,1.521058321
1571198395885440371,6795,0,,0.300000011921,1.521058321
1571198395960763861,6796,0,,0.300000011921,1.16645181179
1571198396016456673,6797,0,,0.300000011921,1.53831195831
1571198396086902715,6798,0,,0.300000011921,1.53624427319
1571198396170554017,6799,0,,0.300000011921,1.53624427319
1571198396250542871,6800,0,,0.300000011921,1.49971222878
1571198396347936205,6801,0,,0.300000011921,1.52929198742
1571198396438457298,6802,0,,0.300000011921,1.53901493549
1571198396499471413,6803,0,,0.300000011921,1.49971222878
1571198396583831569,6804,0,,0.300000011921,1.53658926487
1571198396659564486,6805,0,,0.300000011921,1.521058321
1571198396727149121,6806,0,,0.300000011921,1.47724592686
1571198396810516986,6807,0,,0.300000011921,1.45113945007
1571198396893279121,6808,0,,0.300000011921,1.5335007906
1571198396995641725,6809,0,,0.300000011921,1.52067756653
1571198397051689433,6810,0,,0.300000011921,1.53591024876
1571198397157203808,6811,0,,0.300000011921,1.52481400967
1571198397220378444,6812,0,,0.300000011921,1.49116921425
1571198397288938496,6813,0,,0.300000011921,1.49135708809
1571198397356872142,6814,0,,0.300000011921,1.49971222878
1571198397459211933,6815,0,,0.300000011921,1.46771728992
1571198397530855683,6816,0,,0.300000011921,1.49135708809
1571198397596052350,6817,0,,0.300000011921,1.53624546528
1571198397669943183,6818,0,,0.300000011921,1.53935265541
1571198397797650527,6819,0,,0.300000011921,1.53658926487
1571198397868963444,6820,0,,0.300000011921,1.5183647871
1571198397943492819,6821,0,,0.300000011921,1.53382146358
1571198398022550214,6822,0,,0.300000011921,1.53382146358
1571198398085373808,6823,0,,0.300000011921,1.49135708809
1571198398163062662,6824,0,,0.300000011921,1.53591024876
1571198398250462558,6825,0,,0.300000011921,1.49971222878
1571198398342502923,6826,0,,0.300000011921,1.49135708809
1571198398438739954,6827,0,,0.300000011921,1.52418100834
1571198398497716933,6828,0,,0.300000011921,1.53935265541
1571198398593374797,6829,0,,0.300000011921,1.52147829533
1571198398688346933,6830,0,,0.300000011921,1.53935265541
1571198398768261516,6831,0,,0.300000011921,1.45223116875
1571198398838292402,6832,0,,0.300000011921,1.53624427319
1571198398879298756,6833,0,,0.300000011921,1.5335007906
1571198398937641724,6834,0,,0.300000011921,1.53109931946
1571198398973207089,6835,0,,0.300000011921,1.53935265541
1571198399047226047,6836,0,,0.300000011921,1.53624427319
1571198399138334329,6837,0,,0.300000011921,1.53112268448
1571198399187483391,6838,0,,0.300000011921,1.53658926487
1571198399287301881,6839,0,,0.300000011921,1.47724592686
1571198399337826828,6840,0,,0.300000011921,1.45113945007
1571198399437075630,6841,0,,0.300000011921,1.53624427319
1571198399518580474,6842,0,,0.300000011921,1.53620493412
1571198399613541203,6843,0,,0.300000011921,1.52067756653
1571198399677506724,6844,0,,0.300000011921,1.53418242931
1571198399772730370,6845,0,,0.300000011921,1.53870534897
1571198399847567609,6846,0,,0.300000011921,1.53624892235
1571198399905117349,6847,0,,0.300000011921,1.52147829533
1571198399963868391,6848,0,,0.300000011921,1.49971222878
1571198400038977766,6849,0,,0.300000011921,1.52893221378
1571198400736462453,6850,0,,0.300000011921,1.49971222878
1571198400810108130,6851,0,,0.300000011921,1.53655028343
1571198400866621047,6852,0,,0.300000011921,1.53591024876
1571198400934640213,6853,0,,0.300000011921,1.521058321
1571198401021184953,6854,0,,0.300000011921,1.53591024876
1571198401103123651,6855,0,,0.300000011921,1.521058321
1571198401179628755,6856,0,,0.300000011921,1.49971222878
1571198401278986359,6857,0,,0.300000011921,1.52441930771
1571198401325110005,6858,0,,0.300000011921,1.52771508694
1571198401402845369,6859,0,,0.300000011921,0.0
1571198401480987296,6860,0,,0.300000011921,1.47724592686
1571198401541698911,6861,0,,0.300000011921,1.45113945007
1571198401638909119,6862,0,,0.300000011921,1.52600336075
1571198401709596307,6863,0,,0.300000011921,1.52147829533
1571198401782520473,6864,0,,0.300000011921,1.521058321
1571198401848560890,6865,0,,0.300000011921,1.47724592686
1571198401924833546,6866,0,,0.300000011921,1.52067756653
1571198402020892557,6867,0,,0.300000011921,1.53014659882
1571198402079734119,6868,0,,0.300000011921,0.0
1571198402163921150,6869,0,,0.300000011921,1.53901493549
1571198402241922348,6870,0,,0.300000011921,1.36096382141
1571198402330644327,6871,0,,0.300000011921,1.53118598461
1571198402398338806,6872,0,,0.300000011921,1.49135708809
1571198402481126098,6873,0,,0.300000011921,1.49971222878
